timestamp,elapsed_sec,yaw,pitch,ear,status,threshold_mode,tag
2026-08-20T11:28:35.341,155.042,-6.02,-148.28,0.2405,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.375,155.076,-5.53,-148.74,0.2412,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.409,155.11,-6.21,-148.68,0.2368,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.444,155.145,-6.25,-148.65,0.2311,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.478,155.178,-6.66,-149.0,0.2222,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.512,155.212,-6.78,-149.49,0.2446,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.547,155.247,-6.72,-149.44,0.2512,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.575,155.275,-6.3,-148.89,0.2362,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.594,155.295,-6.35,-149.74,0.239,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.630,155.33,-6.46,-150.12,0.2393,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.668,155.369,-6.77,-149.94,0.2341,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.703,155.404,-6.39,-150.45,0.2381,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.737,155.437,-6.62,-150.19,0.2377,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.775,155.475,-6.61,-150.12,0.2376,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.816,155.517,-6.57,-150.2,0.2331,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.850,155.551,-6.62,-149.89,0.2361,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.884,155.584,-6.64,-150.11,0.2308,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.906,155.607,-6.6,-150.48,0.2327,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.929,155.629,-6.71,-150.46,0.2361,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:35.972,155.673,-6.59,-150.63,0.2412,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.006,155.707,-6.67,-150.65,0.2438,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.041,155.741,-6.69,-150.51,0.2394,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.071,155.772,-6.4,-149.92,0.238,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.093,155.793,-6.41,-150.02,0.2402,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.139,155.839,-6.34,-150.24,0.245,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.173,155.873,-6.37,-150.18,0.2436,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.208,155.908,-6.32,-150.13,0.2453,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.242,155.943,-6.62,-150.28,0.2489,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.277,155.978,-6.78,-150.3,0.2373,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.310,156.011,-6.73,-150.56,0.2413,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.345,156.046,-7.3,-150.54,0.2367,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.380,156.081,-7.29,-150.87,0.2394,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.408,156.109,-7.28,-150.65,0.2435,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.429,156.129,-7.07,-150.61,0.2384,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
2026-08-20T11:28:36.472,156.172,-6.82,-150.36,0.2416,Fokus,Ma et al. (2s eye / 3s yaw),pegang_hp
